product_id,title,batch_id,field,changed,old_sha256,new_sha256,old_word_count,new_word_count,qa_status
5635,"CUSTOM PERFUME SAMPLE SET BOX",BATCH-08,rank_math_title,YES,4af3f3aecb1c46074420ec34af838aac3bbda4e07a6343fa6fc0a45c70855cfb,7b06daf5e7a6b0d2b6b28283dd7186ae4e14880745f28857991a23d7548fc77e,9,9,PASS
5635,"CUSTOM PERFUME SAMPLE SET BOX",BATCH-08,rank_math_description,YES,d07f9fd4140eef5e7493eaa73239f9cbc65527420619be8d1721a8a0f63c2adc,6eea4dd412d9e2ba1b3fc9c212b3e3df4b58cf9d730af606e84df6cef0bc0e0d,21,23,PASS
5635,"CUSTOM PERFUME SAMPLE SET BOX",BATCH-08,rank_math_focus_keyword,NO,46cb22629a612939072fd6fd3e3eca298c8be0608cfacb01fafa2a69be149f08,46cb22629a612939072fd6fd3e3eca298c8be0608cfacb01fafa2a69be149f08,4,4,PASS
5661,"CUSTOM REFILLABLE PERFUME PACKAGING BOX",BATCH-08,post_excerpt,YES,4b4a658e7b92799b72c0c4eedc3cb962a1e761a95132c7c86b920435c8ec2100,4fbf74d8e5e88e37c83c1139af26cc473f7c13825686fda16c5a4645af08d1f2,126,47,PASS
5661,"CUSTOM REFILLABLE PERFUME PACKAGING BOX",BATCH-08,post_content,YES,6918295c0fe75594c214df730b0c4e56fdf275089976a081b7637c17097bd301,82d114cf5f60934cba127e46e1d12a8a026a82fabd9955924c87cedb2f72ba91,1961,948,PASS
5661,"CUSTOM REFILLABLE PERFUME PACKAGING BOX",BATCH-08,rank_math_title,YES,c8a08634d05049db8504bc9e47d378d71f9f865d6816e37607808f3187013df2,a9ae3f29855267bead599bfa5b9ebc12cb5f7312444301fc5afd461bcd4adedc,9,6,PASS
5661,"CUSTOM REFILLABLE PERFUME PACKAGING BOX",BATCH-08,rank_math_description,YES,c7d50e1df2c1f6208456966a3cab7f2ce1be9e616871eff1de1ef6f0995e2e15,4b6d2d1a99c16646b5b8c1716905cc818e55deae31b5f7b470c14c02de8df897,21,20,PASS
5661,"CUSTOM REFILLABLE PERFUME PACKAGING BOX",BATCH-08,rank_math_focus_keyword,NO,e740fac123de241937743ee9fed4b256ee84743ebd8c97ae06d2a90ba475cd1d,e740fac123de241937743ee9fed4b256ee84743ebd8c97ae06d2a90ba475cd1d,4,4,PASS
5685,"CUSTOM FOLDING CARTON PERFUME BOX",BATCH-08,post_excerpt,YES,bd5cdc9dc58d6f91574390d62abdb66aaef75e368e1e91f1535fb3ab2079762c,1d32f1ac149abc3c4eadfa0fbefff0a63185b4b0ce18efa4a408df0e168f4bdd,126,45,PASS
5685,"CUSTOM FOLDING CARTON PERFUME BOX",BATCH-08,post_content,YES,6c89fabdbfcb33173027f9c5acb9c7323e63be92c2a3640d449362e3826e559e,5b138d59feffe606482c1452eb2728a59384d7e0af9d06c3cc1fef214457f927,1942,968,PASS
5685,"CUSTOM FOLDING CARTON PERFUME BOX",BATCH-08,rank_math_title,YES,5e028fc13bfe97ecea8b0a2c82ce95f9cfc8fbd57757174c0aefa679564c161b,02781f4355422fdbf3aa5bc57ed401c1c91967c30625dea7184554be41dbc8a3,9,8,PASS
5685,"CUSTOM FOLDING CARTON PERFUME BOX",BATCH-08,rank_math_description,YES,0e1d7b653c6416c963e7c4601e46d245169e985b8107d0c79b445fa95744deb7,3a507e7fa3f7bdba7e0713839c70b399f9a352e88d03b61bdf358dd40d6d5317,21,24,PASS
5685,"CUSTOM FOLDING CARTON PERFUME BOX",BATCH-08,rank_math_focus_keyword,NO,a89bf66dcc9dfacd1e636901ac96f9af9139bc39dfad2a21e4cb7c8f1235733b,a89bf66dcc9dfacd1e636901ac96f9af9139bc39dfad2a21e4cb7c8f1235733b,4,4,PASS
5709,"CUSTOM LUXURY PERFUME BOX WITH MAGNETIC CLOSURE",BATCH-04,post_excerpt,YES,b7200140bcedc029338e3a045490d8446cbae8fdd47ea68532fe07478bfac424,11f3c6d341b7911323251818b1196ddb1034e08ba8ccd810c16fc4cecf9c12db,125,43,PASS
5709,"CUSTOM LUXURY PERFUME BOX WITH MAGNETIC CLOSURE",BATCH-04,post_content,YES,7bf76d8e105fe13ea3277e2b8856f25fd7cf9a1a42d01790cb64d1ada1d83ec2,046e04e3b82dbdd96d801497ed5795d67130f3482413a321ba7656df8588ed19,1956,996,PASS
5709,"CUSTOM LUXURY PERFUME BOX WITH MAGNETIC CLOSURE",BATCH-04,rank_math_title,YES,7d6e3856d8359d888be0d8caa6ef328de0c5dfbbaec7835e53421970bfb47b61,c4eeebbb38dda798b5e16321366853767c152193dffae4b350daa70985b3632e,11,8,PASS
5709,"CUSTOM LUXURY PERFUME BOX WITH MAGNETIC CLOSURE",BATCH-04,rank_math_description,YES,48e6d33e603dba79ce1bff7f5d4bac48b0d84d8f1f9768c73b2ca6d9e26789a9,679d2d0eea9324bbff03388119837e465366b8dceca13d88ba15554c490a1a80,22,22,PASS
5709,"CUSTOM LUXURY PERFUME BOX WITH MAGNETIC CLOSURE",BATCH-04,rank_math_focus_keyword,NO,7943a0a662d1081f4899e6b2ad7f475276c0f89de69ef8a30401f5eaf7e910c2,7943a0a662d1081f4899e6b2ad7f475276c0f89de69ef8a30401f5eaf7e910c2,6,6,PASS
5735,"CUSTOM MINI PERFUME BOTTLE PACKAGING BOX",BATCH-08,post_excerpt,YES,8ad3f4a6cb2cb5e57934516d78587034095aff834dddf5b9a9a5b19b7aa453fd,422756bb5ef39c1fc28289224b3675bd61fe82c6ab385f3adb6ce0d6fc15b1a3,127,44,PASS
5735,"CUSTOM MINI PERFUME BOTTLE PACKAGING BOX",BATCH-08,post_content,YES,3d00ed40c6b3f37196d42fd51327a934eb9767fe290b0eefc77510a192731a6b,61559d7ed4f80b4a6a6d01cea560de755d0dd1333279e8ef3c792d15962eadf1,1942,990,PASS
5735,"CUSTOM MINI PERFUME BOTTLE PACKAGING BOX",BATCH-08,rank_math_title,YES,ad775fa19c87b30fc5bf018b8330d0b1208d7b713c51075dee2bd7bea9d9aa5b,63d63c9e8cb2f14ba5122a35fd84402ae8b7c2af9d1ff4a4f6dab14af6f59c68,10,7,PASS
5735,"CUSTOM MINI PERFUME BOTTLE PACKAGING BOX",BATCH-08,rank_math_description,YES,077fac8432f4292171491f1ca33c96a97f764fad34a2aa8c7eb98e3baa0c95f2,531d500707a26ad539e39e14c5b934a1918e42138490d28f9c6444d3e69c05fd,22,22,PASS
5735,"CUSTOM MINI PERFUME BOTTLE PACKAGING BOX",BATCH-08,rank_math_focus_keyword,NO,373d8dbd77f5a2a964157e51179603f710ef95ddfa41fa070a4ec23fc40b0210,373d8dbd77f5a2a964157e51179603f710ef95ddfa41fa070a4ec23fc40b0210,5,5,PASS
5757,"CUSTOM PERFUME BOX WITH EVA FOAM INSERT",BATCH-08,post_excerpt,YES,e2fbd56f0716028dcb7bb04ec9f9161ea0fdb5e696d8ccd1623f7008dc7d5b6e,b4ef0974d0e29a02b7472ef3f828460e22a8b543f7e027dec219eba0b8cbae59,132,44,PASS
5757,"CUSTOM PERFUME BOX WITH EVA FOAM INSERT",BATCH-08,post_content,YES,df33a1aa676c2cf6801472539b699e7a4cd66f7bf24355117230fc7ea83651f9,408d2edd0315f7d7979ff6b88695da14a32b5bad68e4000eda610713808cf449,1988,981,PASS
5757,"CUSTOM PERFUME BOX WITH EVA FOAM INSERT",BATCH-08,rank_math_title,YES,46db3ca334d49d029f530bda79ff7a57947afeddc8f9a87a5499cfbf7603a0d6,6d7401c547398b2376101a1dcb73ab1c29630175d11aeb875beaea2b20a9f848,11,10,PASS
5757,"CUSTOM PERFUME BOX WITH EVA FOAM INSERT",BATCH-08,rank_math_description,YES,ae17cde623045adcc88ac272b1138069215e1ed8a1705ea9cbddaac3ba6f1417,aca3dc0efbefbc5b0c399e78d0d2b33e5375d7a19f9536f48715ac19b5205473,23,24,PASS
5757,"CUSTOM PERFUME BOX WITH EVA FOAM INSERT",BATCH-08,rank_math_focus_keyword,YES,493da284d42a613192245243c1a421c3a3f98279341007ecfad362fbb0f2c8d6,ea13d586b84f710044575646ba7f293d098b8f09954d3e681b23376dcfa602f3,6,6,PASS
5779,"CUSTOM PERFUME BOX WITH LID AND BASE",BATCH-08,post_excerpt,YES,6c9435c7b70746045fb6c571920afdef9cc4c5730497270a79ca4ec53064e499,fa62c20d8431640124cf6c74db9bdaf53340f60399c3344b28ccf92caf013d50,128,45,PASS
5779,"CUSTOM PERFUME BOX WITH LID AND BASE",BATCH-08,post_content,YES,81f4104391fcdf886c495f0cb47c425f96d3ed07f189a9c3f306d817f9c12059,ec219f00a824617cfdb72af51aba33be51ac7de4e51a1a4c3d7b2c3c025b96d1,1939,1079,PASS
5779,"CUSTOM PERFUME BOX WITH LID AND BASE",BATCH-08,rank_math_title,YES,7d065668ccc84d0d38f773e586132056a5390313cd334dc092f3075c93b90593,080029e4d48dc60c16e9708f166de5f8a28facf7a69b8b161cb673c0d476ad8d,11,10,PASS
5779,"CUSTOM PERFUME BOX WITH LID AND BASE",BATCH-08,rank_math_description,YES,29abc9b3726bafdd7c05d9feb01e2aed7446aa7181fc4584df84f0854c8150a8,f807bd83b61ff231de4efbf7351f0de14cfe13ec0dcd71bf62daa47bf4a71a83,23,24,PASS
5779,"CUSTOM PERFUME BOX WITH LID AND BASE",BATCH-08,rank_math_focus_keyword,NO,df0645bc58f4c56e9d135ddda8bbc1d6f9f15d7fb3d26dff7dc2e139678f3f80,df0645bc58f4c56e9d135ddda8bbc1d6f9f15d7fb3d26dff7dc2e139678f3f80,6,6,PASS
5803,"CUSTOM CORRUGATED APPAREL MAILER BOX",BATCH-01,post_excerpt,YES,d6ade0f3a814813a81d50e3cbdb6d5b0334bfae62d459b730a250cdcee383e77,c555b710b0259bb4e787dcae8cec6c0b4a19b0d22efb5ac1c1dbbc0579057fc3,124,52,PASS
5803,"CUSTOM CORRUGATED APPAREL MAILER BOX",BATCH-01,post_content,YES,d963163a55163e1386ced5fed636a250951e5e54d715a04b450e29c87e7af995,36a77dc753a05d4f653f589e588456f5ac1373b44e71798ef076b6c0a8f27217,1639,1075,PASS
5803,"CUSTOM CORRUGATED APPAREL MAILER BOX",BATCH-01,rank_math_title,YES,3502ede7341d892d8a04c0ee98a7d2c6b0fa86787d56fdf93f4a3fb1469ea2e1,117eeb2c57d574149c2fb57cced8830e1195ce1bed4c75287e86ef8c6f3298bc,9,8,PASS
5803,"CUSTOM CORRUGATED APPAREL MAILER BOX",BATCH-01,rank_math_description,YES,b2d3afa2fd70efbbdcb6e3dd21b3ca3f068d7e598d5f1668d8fcc31a00b7bc73,bbea3dbc05ef1225c52fcd139fc4e1f040e38d194412dd4fb1ae76d00aad6c88,22,20,PASS
5803,"CUSTOM CORRUGATED APPAREL MAILER BOX",BATCH-01,rank_math_focus_keyword,NO,3c715a2978b3672681d3e5dd83c17f09fda8e9f2ab3c2dc1d1edd92579aaff4b,3c715a2978b3672681d3e5dd83c17f09fda8e9f2ab3c2dc1d1edd92579aaff4b,4,4,PASS
5824,"CUSTOM CORRUGATED BOOK MAILER BOX",BATCH-01,post_excerpt,YES,0362c1df189859ca2957cd5851e01ff4b0dd9becef71d88ddbded6afd067584b,5a953622a0c8b03aef001f9a1431df8d5e37288cf1a4ff3dd1b9b02cb1bafc5d,125,40,PASS
5824,"CUSTOM CORRUGATED BOOK MAILER BOX",BATCH-01,post_content,YES,bc711c3bfff5070d61240f22398fbe36c9a1ffbaaacdf7b6fdc6bdd499b0f1ab,ca9e5e22a758137e5faaa92b9eeb0f41936b87d098068e55d7f038dc735d5e5b,1621,1044,PASS
5824,"CUSTOM CORRUGATED BOOK MAILER BOX",BATCH-01,rank_math_title,YES,4dd1426fd406794e3f86198b3442d9870a88c7641c478ffe150082a5cc24c84b,9a73514dfcfead5de3507b4d48a61202692eda6ed563819d955f02a0a4d59192,9,8,PASS
5824,"CUSTOM CORRUGATED BOOK MAILER BOX",BATCH-01,rank_math_description,YES,d5d02ce75fe23395e17d59f0ec8cd6437f601fc93f32e91c30ca38ce4510ddbb,3d472906b43ea384de8ce155fc11224fd0922b04958c8c806fa2f93a7da44c28,23,20,PASS
5824,"CUSTOM CORRUGATED BOOK MAILER BOX",BATCH-01,rank_math_focus_keyword,NO,414f6feaf346151daa2815e32413d4ea1927105a94eb3bc36e0357b7417e209c,414f6feaf346151daa2815e32413d4ea1927105a94eb3bc36e0357b7417e209c,4,4,PASS
5849,"CUSTOM CORRUGATED BOTTLE SHIPPING BOX WITH DIVIDERS",BATCH-01,post_excerpt,YES,4fa0df4a3bca6b03eb292e59d8f887be5c93ed4db50e5f404cb7dd707b39af69,00421417c57e25d6aa6b1f7617afff40f8df5e7d23501425b63eb86f450d8c67,136,51,PASS
5849,"CUSTOM CORRUGATED BOTTLE SHIPPING BOX WITH DIVIDERS",BATCH-01,post_content,YES,bb074a20f7897a0814dd8e157197bfd81b1d02a98158a26e6081d2a32c7ea607,82f1474919d9df07363931161ec91738158f6d45fbdf132d2e373b8af49d424c,1648,1110,PASS
5849,"CUSTOM CORRUGATED BOTTLE SHIPPING BOX WITH DIVIDERS",BATCH-01,rank_math_title,YES,15a97e3c9822a799e13dbd5a2edf0a667e7ebfd1ca277b8892bc5624726aea7b,5bf505c10a9476fcd2cba2930252c9e1ab3f8d2a59d548f09e859ac211604bf1,11,7,PASS
5849,"CUSTOM CORRUGATED BOTTLE SHIPPING BOX WITH DIVIDERS",BATCH-01,rank_math_description,YES,efce0393588e8806b6106f2fa943a36e4d9a97cc96674df4c3a5d7a1ca6a7d3e,812a91764992e79438df3ca92fbf6c50a2e95ae045d01d92cc7d315607d8c110,21,21,PASS
5849,"CUSTOM CORRUGATED BOTTLE SHIPPING BOX WITH DIVIDERS",BATCH-01,rank_math_focus_keyword,NO,bbc4f02e83c273203ae62d2e2e4eb0b55d3abac5e288f55d13d199b6697bab8f,bbc4f02e83c273203ae62d2e2e4eb0b55d3abac5e288f55d13d199b6697bab8f,6,6,PASS
5873,"CUSTOM CORRUGATED CANDLE SHIPPING BOX",BATCH-01,post_excerpt,YES,f8d059d7f5c65906406d2324392469df4c3bb829f4e60a5edd69c2d8359fffa0,9f2c448f677d1e436cdeec67631ed79aa13d10f8c4de322b8d1c955f2adc3ff2,133,41,PASS
5873,"CUSTOM CORRUGATED CANDLE SHIPPING BOX",BATCH-01,post_content,YES,791315601e264f0da469527ccbe71910531702ee6d6b047c22dea9f4157bb8b6,c41d53f332df343d70a9efdfcc98dc5a351ec105f38a26dd5372ef74a0cd2ccb,1656,1108,PASS
5873,"CUSTOM CORRUGATED CANDLE SHIPPING BOX",BATCH-01,rank_math_title,YES,42a9c86df7fffd9a8d8fa544edfef2ed1d181847310290dfbc2459c49b639c7f,bf01fe1454b49dedb0c86a2ad0a8658590b0c73483e937edb4c2d90ffdb4a552,9,8,PASS
5873,"CUSTOM CORRUGATED CANDLE SHIPPING BOX",BATCH-01,rank_math_description,YES,e06b60c285c0197cd6768bf142e56e071c5221016b84676d00f90cf2a419f040,4d21a0458fabf56978354920aec4dd3807e5aaf6a05f5e9cf181afecae5067a1,22,23,PASS
5873,"CUSTOM CORRUGATED CANDLE SHIPPING BOX",BATCH-01,rank_math_focus_keyword,NO,7ecf6305a2aa538bfc80caa57081d3cda4a53bf9a02fe49584399b733fc3497c,7ecf6305a2aa538bfc80caa57081d3cda4a53bf9a02fe49584399b733fc3497c,4,4,PASS
5897,"CUSTOM CORRUGATED COSMETIC MAILER BOX",BATCH-01,post_excerpt,YES,774e68b15e0fde9222012bc7648707750664bd80912470396da01dc874ec0b31,550f5f47f80fc7dbfd7ae1c04a77e855e9d99211857520b159525065f3ad68ab,126,49,PASS
5897,"CUSTOM CORRUGATED COSMETIC MAILER BOX",BATCH-01,post_content,YES,0fb9384814061a85ab1bad0aad1190a4dc038a7cc1f275663c3c9b686cbc31ce,6ab2ecace7862434cc113bac0072ceab6234e2cce68403de0e7ee4530761137e,1617,1073,PASS
5897,"CUSTOM CORRUGATED COSMETIC MAILER BOX",BATCH-01,rank_math_title,YES,799c538005a4577c292efb2c52da356c52bc36c72e0a9fa5efda9f831961766c,b43e1855474d12a3c4b6a9b8831434bf91b4c206811ead6b87235aad2a219db2,9,8,PASS
5897,"CUSTOM CORRUGATED COSMETIC MAILER BOX",BATCH-01,rank_math_description,YES,b99ad887f8cd4c730595509089d07c528e2e34dcd4d57d2a641bc8fcbd1506b4,286987c7d6be3407a29ce88c393f816c57709482eaf592b77b8ff9d7cc1182f5,22,22,PASS
5897,"CUSTOM CORRUGATED COSMETIC MAILER BOX",BATCH-01,rank_math_focus_keyword,NO,69f6423556f83076695be6cff5ab932d11be15f2363c2fa96f5bb8079518d618,69f6423556f83076695be6cff5ab932d11be15f2363c2fa96f5bb8079518d618,4,4,PASS
5924,"CUSTOM CORRUGATED ELECTRONICS MAILER BOX",BATCH-01,post_excerpt,YES,2cd60e402396c2de819ed63dfda3eec39f307ba098e34746ed5de2650f6de44f,6e08fc5f9461e33f3bf51f181fc695942a40e1d16794b68955df3e3d0f3fb539,130,46,PASS
5924,"CUSTOM CORRUGATED ELECTRONICS MAILER BOX",BATCH-01,post_content,YES,1eb4d6526e0607632de110638b2e908d9ef45b35b5f448c0bc07475d63776caa,d9e7bf7a49cfd0c2d6a4c8aa63dd615e43c579d3a6cae3a20adf975c8a83b5fe,1623,1085,PASS
5924,"CUSTOM CORRUGATED ELECTRONICS MAILER BOX",BATCH-01,rank_math_title,YES,e2e32911f8a424459020e18bde18d0c0751a9248c09392d1032eb96f2b5eea57,d1cbe9fb224a300dd4d52dba7b368556eb1e1d48512f7cafef6ad6e3958d5af3,9,6,PASS
5924,"CUSTOM CORRUGATED ELECTRONICS MAILER BOX",BATCH-01,rank_math_description,YES,e059c5d9d81cc01094f556200916985a716dba5372ce0019f1aa037fdd10db4f,f8a770a3024553b8ea74c10735f12b2b61b3b67b82a45a619b3407ca3e361629,21,21,PASS
5924,"CUSTOM CORRUGATED ELECTRONICS MAILER BOX",BATCH-01,rank_math_focus_keyword,NO,ed0b67ed096fd47df518e48fcb246473576a7c2d92b11b7d21bf2edba03ab3ff,ed0b67ed096fd47df518e48fcb246473576a7c2d92b11b7d21bf2edba03ab3ff,4,4,PASS
5952,"CUSTOM CORRUGATED FOOD DELIVERY BOX",BATCH-01,post_excerpt,YES,a0699dbdc75c951e58779d9f4dbec097e54e8397653c0861a47e58b66202286b,b2573478d4c75004eb1255440487c11bdb315d86804e95efb9290dccdc42863f,135,40,PASS
5952,"CUSTOM CORRUGATED FOOD DELIVERY BOX",BATCH-01,post_content,YES,861b78035384e671f4d72ab96a6c5ab686d5b1a54f732f1dabcde50e586d66d3,6b53b8969d164f470336db0326773b9458ba4857b86afc3967679e623439edeb,1670,1096,PASS
5952,"CUSTOM CORRUGATED FOOD DELIVERY BOX",BATCH-01,rank_math_title,YES,8dc3f5c3f6e739181733733c2807b66cf4aa89a164474860768ad98dd95426da,1bce3e46471f6a5c98d2f77b45bc9f6d60a9ab21c357a8ee884e540e21a1f3a7,9,9,PASS
5952,"CUSTOM CORRUGATED FOOD DELIVERY BOX",BATCH-01,rank_math_description,YES,6542c3cfde3a58bc6b985468daee75da962e01519d9f8ee0f74c864158875578,68caf0aef803922327cd8b2dd7e0650d586f11bce7323ec9f12126a63e7c214a,22,24,PASS
5952,"CUSTOM CORRUGATED FOOD DELIVERY BOX",BATCH-01,rank_math_focus_keyword,NO,e803d2f9150c3ea9fd03eae9aeceecbc9ad10ce658fb2fee31800b152933a94b,e803d2f9150c3ea9fd03eae9aeceecbc9ad10ce658fb2fee31800b152933a94b,4,4,PASS
5972,"CUSTOM CORRUGATED GIFT SET MAILER BOX",BATCH-01,post_excerpt,YES,a46650baed859a877b8ed3e7975bb3feec7e0dbe74fcab4761a43a6deaf3be5a,29cb07fef41c6642a86e2456c80bf9f9d7ab4d4231da649e8f328974533748c3,137,43,PASS
5972,"CUSTOM CORRUGATED GIFT SET MAILER BOX",BATCH-01,post_content,YES,0c68949e48b1e3ae081af4b9b538e6638742cd92b973d87323b6d70130f562e8,6efaeea97d1e1c70b0f8ca72e380d15475d496e4c9d7cecd66d0290bc107262f,1656,1096,PASS
5972,"CUSTOM CORRUGATED GIFT SET MAILER BOX",BATCH-01,rank_math_title,YES,db65b13b3d9325dbee632cc9fe68435617babf2e6a8357647f0c77d565d3cf94,9a2be008355b16acb90cf313d49cfe1cd768eb8d16b9691e414adc8525170567,10,7,PASS
5972,"CUSTOM CORRUGATED GIFT SET MAILER BOX",BATCH-01,rank_math_description,YES,61c568a46f1cd091342b598182b5f038f4490477584cab39402e2118131f5888,bd776f52609f7220594a897b1803ef05d1ca7ae58c67f243ed9e2f31d383b0d9,23,21,PASS
5972,"CUSTOM CORRUGATED GIFT SET MAILER BOX",BATCH-01,rank_math_focus_keyword,NO,2edf28802de96dc34b476e8dfe75acbc5c39c44bb9dd2d6dd75647b1a2b313fd,2edf28802de96dc34b476e8dfe75acbc5c39c44bb9dd2d6dd75647b1a2b313fd,5,5,PASS
6000,"CUSTOM CORRUGATED SHOE MAILER BOX",BATCH-01,post_excerpt,YES,cef412b23fec539c6f88fedce858459f3ae7d43ee55d7aba6e1580df6b122d9f,c00a62a561442ec16a62207782849922acd5934876229dc18ac201ef9aea4755,126,52,PASS
6000,"CUSTOM CORRUGATED SHOE MAILER BOX",BATCH-01,post_content,YES,145ac17c6a315c382273cc7f1fb9b97a1240028fb4f51a95dc2d9ea7b3382489,9ae6005d7d58c21bbdee1adbf58eabdac859fd64096ed6713d1772dd3d4de480,1634,1054,PASS
6000,"CUSTOM CORRUGATED SHOE MAILER BOX",BATCH-01,rank_math_title,YES,cb0f2c05556de34aa1aae71128ca320ed39d7f23e30ea728a29cd16358afd7da,a824c7abf00f75dc11eb295dbc68a3c917daef3963928231333e20bd389d634f,9,8,PASS
6000,"CUSTOM CORRUGATED SHOE MAILER BOX",BATCH-01,rank_math_description,YES,2c84f0caa7fe6239827a514a601a26b8d63c47c6178679dc647571c09714c9f0,eac2e6bdcf7b431d4accfaba440ddb0a73d9ed51022d6bb6eed77ef490d51cb3,23,23,PASS
6000,"CUSTOM CORRUGATED SHOE MAILER BOX",BATCH-01,rank_math_focus_keyword,NO,1f77b188002af92a695757d64133114d28a8beb70e4acd19f3d9aa4da45e99c6,1f77b188002af92a695757d64133114d28a8beb70e4acd19f3d9aa4da45e99c6,4,4,PASS
6024,"CUSTOM CORRUGATED SUBSCRIPTION BOX",BATCH-01,post_excerpt,YES,be0e945083559d696791a622cdfea58470133a17c684909ab0127fa0ba7733b7,6a323a90c1eefe8d5bd7fe6780b37c1e5e614f7a0d32e5204497ff0b87f26d77,134,46,PASS
6024,"CUSTOM CORRUGATED SUBSCRIPTION BOX",BATCH-01,post_content,YES,f7d925796eb8430f21dddd69b6e8414f9ec46f89dfdcc55363c69c8154c97493,13a57cb0c082d417aa52fce893b687618a609d6e8715d954d6c12af4db31f95b,1640,1063,PASS
6024,"CUSTOM CORRUGATED SUBSCRIPTION BOX",BATCH-01,rank_math_title,YES,547b682265d94759828676925db93bfafe2ffe08100d2652c1955d5aebfa17b6,5a9a7f3c3115e7d78ac6eb159f00e7e51bb4bcf304b390552cb3af7a04e74bdb,8,6,PASS
6024,"CUSTOM CORRUGATED SUBSCRIPTION BOX",BATCH-01,rank_math_description,YES,d91ddf185583bc715385f9a9a2dce2f0d04199bd46e9dc28b9fb3e9def265f92,dc332a3436a32a7ffc1b8d50ee302e3139de513c62e09867c7cd8f30c1afc03d,21,20,PASS
6024,"CUSTOM CORRUGATED SUBSCRIPTION BOX",BATCH-01,rank_math_focus_keyword,NO,c9a3d4666155d3efca5d8ec840f3d5239f53d8bcf8d67a2dc98bce014955f9aa,c9a3d4666155d3efca5d8ec840f3d5239f53d8bcf8d67a2dc98bce014955f9aa,3,3,PASS
7081,"BOARD GAME PACKAGING BOX",BATCH-05,post_excerpt,YES,ef35f6ba959b5ac9683166c891007a95c034bbb815de8c4aa4acf46fbf1dca02,96d5f89b542ce2066ccaa0ca12fb7c3182214c23c5005359c020408a4dff47e7,134,44,PASS
7081,"BOARD GAME PACKAGING BOX",BATCH-05,post_content,YES,a2272932872258093acb47bbe86e772993b24f16eba6b46501593d99dcf0f65e,9b0e38e7990e18031054f26c46703e2f569bd5e187e8814394913a2e8455d8f2,1585,1054,PASS
7081,"BOARD GAME PACKAGING BOX",BATCH-05,rank_math_title,YES,05d1c833d55eb7991144391cc6c4d9bec7ee6907a18b20a596cd2b44c5061c2f,67e6696e798fb59b7524816302e6301f920b1618a8c95cbf1a4e18122b2a34e7,8,8,PASS
7081,"BOARD GAME PACKAGING BOX",BATCH-05,rank_math_description,YES,d04a3ae1c8c3273380f985551b9336d6bac5347fa322bf4dc50ef7ba0b5ab736,9e18fa1bd3aeedcc155936306c33a039b26d7adc4ca84978fb90d5865c1b0a2a,18,19,PASS
7081,"BOARD GAME PACKAGING BOX",BATCH-05,rank_math_focus_keyword,NO,f8673132277376e60b74e1c234d37f7c2090c8a63e0cfe4aa9f54075f00c234e,f8673132277376e60b74e1c234d37f7c2090c8a63e0cfe4aa9f54075f00c234e,4,4,PASS
7082,"CARD GAME PACKAGING BOX",BATCH-05,post_excerpt,YES,23c05b117b0bb0b18c7fff12c23383fcc7779035d5eed0076cfccf0ca7865a55,99a68956eb07a2464faa84075811c1e365a941de128a996a20fac7019b6298cd,134,40,PASS
7082,"CARD GAME PACKAGING BOX",BATCH-05,post_content,YES,7ab9a9c950e2e6cf8999fe3cac4eef837f2492aec9141d9152d97b3d66800266,692b64fb0e57c64a7c26546474a1d5dfa480dee263ce1350b7e5197355f0aeb2,1575,906,PASS
7082,"CARD GAME PACKAGING BOX",BATCH-05,rank_math_title,YES,9213b0e5a5081379fdc4c6e3f1f978ef4c3f7633435b738889a79d57bde2e51b,9d6350927a03e02bfc5b831d47723c2bea81ff9c0cba8c32a9c74b4f8e2a10dc,8,8,PASS
7082,"CARD GAME PACKAGING BOX",BATCH-05,rank_math_description,YES,70d10c0d3dd71e4feddc002e0e3af186edb9210db4651bc737a9181336fea3fe,392244dc26ccfb969e1ae110baeeb647f1681c94e6e8a60867bff4e817151142,18,20,PASS
7082,"CARD GAME PACKAGING BOX",BATCH-05,rank_math_focus_keyword,NO,bde237d7ea3a0b84de8c65f7107da10212777d585c26fee492d8ad5419650bb3,bde237d7ea3a0b84de8c65f7107da10212777d585c26fee492d8ad5419650bb3,4,4,PASS
7083,"CHILDRENS CRAFT KIT PACKAGING BOX",BATCH-05,post_excerpt,YES,2e17a022ff01d0720d046729f1e2c5ef7f442dfb438b5d4daeb092fba0225cee,55693fe5bcafa3f473bca2451e8db199dc543e04b4ce775d0b8346693b57bc80,139,45,PASS
7083,"CHILDRENS CRAFT KIT PACKAGING BOX",BATCH-05,post_content,YES,b6a87fde0bb5c977beabbd3ad1da0725f7ed76d938c98c9da00abc01c9dacb2d,e43973010bf8f9c04f4d35a9d9285eacb2a07b1ce5977a912172d50169f23329,1584,1127,PASS
7083,"CHILDRENS CRAFT KIT PACKAGING BOX",BATCH-05,rank_math_title,YES,ae255474f534389e4d7e77580cc2cbab40026930118e337cdf477997c86392d0,e7c24e0ae8822ed9124be3dae677e425ba57bf1a6dc3d83e8cbd17c26e24016e,9,9,PASS
7083,"CHILDRENS CRAFT KIT PACKAGING BOX",BATCH-05,rank_math_description,YES,10ad5f499413a38fb8c0b742e5fd2851ea824395eb77a0927463e102bab7ce3e,74de826067f315dc10c5d83337f27e2ab6ab79caf74039c28fd535253932a08f,19,20,PASS
